"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","625bd628bbe7",,,,"User:","root"
"Cmdline:","dstat -Ta --noupdate --noheader --vmstat --output /root/dstat_logs//dstat-1537970409.log 10",,,,"Date:","26 Sep 2018 14:00:09 UTC"

"epoch","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,,
1537979349.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.200,95.800,0.0,0.0,0.0,320290816.0,110071808.0,1501822976.0,2013401088.0,0.0,0.0,0.0,0.0,58.200,95.800,0.0,0.0,100.0,0.0,0.0,0.0
1537979359.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,57.600,94.900,0.0,0.0,0.0,320286720.0,110075904.0,1501822976.0,2013401088.0,0.0,0.0,0.0,2457.600,57.600,94.900,0.0,0.0,100.0,0.0,0.0,0.0
1537979369.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,60.0,96.400,0.0,0.0,0.0,320286720.0,110075904.0,1501822976.0,2013401088.0,0.0,0.0,0.0,819.200,60.0,96.400,0.0,0.0,100.0,0.0,0.0,0.0
1537979379.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.500,95.400,0.0,0.0,0.0,320286720.0,110075904.0,1501822976.0,2013401088.0,0.0,0.0,0.0,0.0,58.500,95.400,0.0,0.0,100.0,0.0,0.0,0.0
1537979389.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.800,92.100,0.0,0.0,0.0,320286720.0,110075904.0,1501822976.0,2013401088.0,0.0,0.0,0.0,0.0,55.800,92.100,0.0,0.0,100.0,0.0,0.0,0.0
1537979399.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,56.500,93.200,0.0,0.0,0.0,320286720.0,110075904.0,1501822976.0,2013401088.0,0.0,0.0,0.0,2457.600,56.500,93.200,0.0,0.0,100.0,0.0,0.0,0.0
1537979409.354,0.0,0.050,99.950,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,58.600,95.600,0.0,0.0,0.0,320286720.0,110075904.0,1501822976.0,2013401088.0,0.0,0.0,0.0,819.200,58.600,95.600,0.0,0.050,99.950,0.0,0.0,0.0
1537979419.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.600,101.600,0.0,0.0,0.0,320286720.0,110075904.0,1501822976.0,2013401088.0,0.0,0.0,0.0,0.0,62.600,101.600,0.0,0.0,100.0,0.0,0.0,0.0
1537979429.353,0.100,0.0,99.900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.300,98.600,0.0,0.0,0.0,320286720.0,110075904.0,1501822976.0,2013401088.0,0.0,0.0,0.0,0.0,60.300,98.600,0.100,0.0,99.900,0.0,0.0,0.0
1537979439.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,58.400,95.100,0.0,0.0,0.0,320278528.0,110084096.0,1501822976.0,2013401088.0,0.0,0.0,0.0,2457.600,58.400,95.100,0.0,0.0,100.0,0.0,0.0,0.0
1537979449.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,54.900,90.300,0.0,0.0,0.0,320274432.0,110084096.0,1501827072.0,2013401088.0,0.0,0.0,0.0,1638.400,54.900,90.300,0.0,0.0,100.0,0.0,0.0,0.0
1537979459.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.900,97.200,0.0,0.0,0.0,320274432.0,110084096.0,1501827072.0,2013401088.0,0.0,0.0,0.0,0.0,57.900,97.200,0.0,0.0,100.0,0.0,0.0,0.0
1537979469.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.200,98.200,0.0,0.0,0.0,320274432.0,110084096.0,1501827072.0,2013401088.0,0.0,0.0,0.0,0.0,58.200,98.200,0.0,0.0,100.0,0.0,0.0,0.0
1537979479.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4915.200,0.0,0.0,0.0,0.0,57.500,95.600,0.0,0.0,0.0,320270336.0,110088192.0,1501827072.0,2013401088.0,0.0,0.0,0.0,4915.200,57.500,95.600,0.0,0.0,100.0,0.0,0.0,0.0
1537979489.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,57.900,94.700,0.0,0.0,0.0,320270336.0,110088192.0,1501827072.0,2013401088.0,0.0,0.0,0.0,819.200,57.900,94.700,0.0,0.0,100.0,0.0,0.0,0.0
1537979499.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,92.700,0.0,0.0,0.0,320270336.0,110088192.0,1501827072.0,2013401088.0,0.0,0.0,0.0,0.0,57.0,92.700,0.0,0.0,100.0,0.0,0.0,0.0
1537979509.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,59.300,95.800,0.0,0.0,0.0,320270336.0,110088192.0,1501827072.0,2013401088.0,0.0,0.0,0.0,1638.400,59.300,95.800,0.0,0.0,100.0,0.0,0.0,0.0
1537979519.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,59.800,98.100,0.0,0.0,0.0,320270336.0,110088192.0,1501827072.0,2013401088.0,0.0,0.0,0.0,2457.600,59.800,98.100,0.0,0.0,100.0,0.0,0.0,0.0
1537979529.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,62.600,99.900,0.0,0.0,0.0,320270336.0,110088192.0,1501827072.0,2013401088.0,0.0,0.0,0.0,819.200,62.600,99.900,0.0,0.0,100.0,0.0,0.0,0.0
1537979539.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.300,91.900,0.0,0.0,0.0,320270336.0,110088192.0,1501827072.0,2013401088.0,0.0,0.0,0.0,0.0,56.300,91.900,0.0,0.0,100.0,0.0,0.0,0.0
1537979549.353,0.150,0.0,99.850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.700,101.500,0.0,0.0,0.0,320270336.0,110088192.0,1501827072.0,2013401088.0,0.0,0.0,0.0,0.0,59.700,101.500,0.150,0.0,99.850,0.0,0.0,0.0
1537979559.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,56.0,94.700,0.0,0.0,0.0,320270336.0,110088192.0,1501827072.0,2013401088.0,0.0,0.0,0.0,2457.600,56.0,94.700,0.0,0.0,100.0,0.0,0.0,0.0
1537979569.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,55.700,92.200,0.0,0.0,0.0,320270336.0,110088192.0,1501827072.0,2013401088.0,0.0,0.0,0.0,819.200,55.700,92.200,0.0,0.0,100.0,0.0,0.0,0.0
1537979579.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.900,92.300,0.0,0.0,0.0,320270336.0,110088192.0,1501827072.0,2013401088.0,0.0,0.0,0.0,0.0,54.900,92.300,0.0,0.0,100.0,0.0,0.0,0.0
1537979589.353,0.0,0.050,99.950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,95.200,0.0,0.0,0.0,320270336.0,110088192.0,1501827072.0,2013401088.0,0.0,0.0,0.0,0.0,58.0,95.200,0.0,0.050,99.950,0.0,0.0,0.0
1537979599.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,63.300,104.100,0.0,0.0,0.0,320262144.0,110096384.0,1501827072.0,2013401088.0,0.0,0.0,0.0,2457.600,63.300,104.100,0.0,0.0,100.0,0.0,0.0,0.0
1537979609.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,59.500,97.600,0.0,0.0,0.0,320262144.0,110096384.0,1501827072.0,2013401088.0,0.0,0.0,0.0,819.200,59.500,97.600,0.0,0.0,100.0,0.0,0.0,0.0
1537979619.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.100,92.200,0.0,0.0,0.0,320262144.0,110096384.0,1501827072.0,2013401088.0,0.0,0.0,0.0,0.0,55.100,92.200,0.0,0.0,100.0,0.0,0.0,0.0
1537979629.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.200,92.900,0.0,0.0,0.0,320262144.0,110096384.0,1501827072.0,2013401088.0,0.0,0.0,0.0,0.0,56.200,92.900,0.0,0.0,100.0,0.0,0.0,0.0
1537979639.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,57.800,94.500,0.0,0.0,0.0,320262144.0,110096384.0,1501827072.0,2013401088.0,0.0,0.0,0.0,2457.600,57.800,94.500,0.0,0.0,100.0,0.0,0.0,0.0
1537979649.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,58.300,95.100,0.0,0.0,0.0,320258048.0,110096384.0,1501831168.0,2013401088.0,0.0,0.0,0.0,1638.400,58.300,95.100,0.0,0.0,100.0,0.0,0.0,0.0
1537979659.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,97.700,0.0,0.0,0.0,320258048.0,110096384.0,1501831168.0,2013401088.0,0.0,0.0,0.0,0.0,60.0,97.700,0.0,0.0,100.0,0.0,0.0,0.0
1537979669.353,0.100,0.0,99.900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,106.300,0.0,0.0,0.0,320258048.0,110096384.0,1501831168.0,2013401088.0,0.0,0.0,0.0,0.0,62.0,106.300,0.100,0.0,99.900,0.0,0.0,0.0
1537979679.353,0.0,0.0,99.950,0.050,0.0,0.0,0.0,4915.200,0.0,0.0,0.0,0.0,57.0,96.100,0.0,0.0,0.0,320258048.0,110096384.0,1501831168.0,2013401088.0,0.0,0.0,0.0,4915.200,57.0,96.100,0.0,0.0,99.950,0.050,0.0,0.0
1537979689.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,5734.400,0.0,0.0,0.0,0.0,70.800,111.400,0.0,0.0,1.200,320385024.0,110096384.0,1501831168.0,2013274112.0,0.0,0.0,0.0,5734.400,70.800,111.400,0.0,0.0,100.0,0.0,0.0,0.0
1537979699.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.400,95.0,0.0,0.0,0.0,320385024.0,110096384.0,1501831168.0,2013274112.0,0.0,0.0,0.0,0.0,58.400,95.0,0.0,0.0,100.0,0.0,0.0,0.0
1537979709.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,62.300,99.600,0.0,0.0,0.0,320385024.0,110096384.0,1501831168.0,2013274112.0,0.0,0.0,0.0,2457.600,62.300,99.600,0.0,0.0,100.0,0.0,0.0,0.0
1537979719.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,58.500,95.700,0.0,0.0,0.0,320385024.0,110096384.0,1501831168.0,2013274112.0,0.0,0.0,0.0,4096.0,58.500,95.700,0.0,0.0,100.0,0.0,0.0,0.0
1537979729.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,56.400,92.900,0.0,0.0,0.0,320385024.0,110096384.0,1501831168.0,2013274112.0,0.0,0.0,0.0,819.200,56.400,92.900,0.0,0.0,100.0,0.0,0.0,0.0
1537979739.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.400,89.100,0.0,0.0,0.0,320385024.0,110096384.0,1501831168.0,2013274112.0,0.0,0.0,0.0,0.0,53.400,89.100,0.0,0.0,100.0,0.0,0.0,0.0
1537979749.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,56.400,92.700,0.0,0.0,0.0,320385024.0,110096384.0,1501831168.0,2013274112.0,0.0,0.0,0.0,3276.800,56.400,92.700,0.0,0.0,100.0,0.0,0.0,0.0
1537979759.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.800,97.400,0.0,0.0,0.0,320385024.0,110096384.0,1501831168.0,2013274112.0,0.0,0.0,0.0,0.0,60.800,97.400,0.0,0.0,100.0,0.0,0.0,0.0
1537979769.352,0.0,0.050,99.950,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,61.700,97.800,0.0,0.0,0.0,320385024.0,110096384.0,1501831168.0,2013274112.0,0.0,0.0,0.0,819.200,61.700,97.800,0.0,0.050,99.950,0.0,0.0,0.0
1537979779.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.700,91.0,0.0,0.0,0.0,320385024.0,110096384.0,1501831168.0,2013274112.0,0.0,0.0,0.0,0.0,55.700,91.0,0.0,0.0,100.0,0.0,0.0,0.0
1537979789.354,0.100,0.0,99.900,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,67.800,111.0,0.0,0.0,0.0,320385024.0,110096384.0,1501831168.0,2013274112.0,0.0,0.0,0.0,2457.600,67.800,111.0,0.100,0.0,99.900,0.0,0.0,0.0
1537979799.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.100,98.700,0.0,0.0,0.0,320385024.0,110096384.0,1501831168.0,2013274112.0,0.0,0.0,0.0,0.0,62.100,98.700,0.0,0.0,100.0,0.0,0.0,0.0
1537979809.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,56.400,91.800,0.0,0.0,0.0,320385024.0,110096384.0,1501831168.0,2013274112.0,0.0,0.0,0.0,819.200,56.400,91.800,0.0,0.0,100.0,0.0,0.0,0.0
1537979819.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.300,97.500,0.0,0.0,0.0,320385024.0,110096384.0,1501831168.0,2013274112.0,0.0,0.0,0.0,0.0,61.300,97.500,0.0,0.0,100.0,0.0,0.0,0.0
1537979829.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,58.900,95.700,0.0,0.0,0.0,320380928.0,110100480.0,1501831168.0,2013274112.0,0.0,0.0,0.0,2457.600,58.900,95.700,0.0,0.0,100.0,0.0,0.0,0.0
1537979839.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.600,94.0,0.0,0.0,0.0,320380928.0,110100480.0,1501831168.0,2013274112.0,0.0,0.0,0.0,0.0,58.600,94.0,0.0,0.0,100.0,0.0,0.0,0.0
1537979849.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,59.900,96.0,0.0,0.0,0.0,320380928.0,110100480.0,1501831168.0,2013274112.0,0.0,0.0,0.0,819.200,59.900,96.0,0.0,0.0,100.0,0.0,0.0,0.0
1537979859.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.400,93.100,0.0,0.0,0.0,320376832.0,110100480.0,1501835264.0,2013274112.0,0.0,0.0,0.0,0.0,57.400,93.100,0.0,0.0,100.0,0.0,0.0,0.0
1537979869.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,59.400,96.900,0.0,0.0,0.0,320376832.0,110100480.0,1501835264.0,2013274112.0,0.0,0.0,0.0,2457.600,59.400,96.900,0.0,0.0,100.0,0.0,0.0,0.0
1537979879.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.900,93.300,0.0,0.0,0.0,320376832.0,110100480.0,1501835264.0,2013274112.0,0.0,0.0,0.0,0.0,56.900,93.300,0.0,0.0,100.0,0.0,0.0,0.0
1537979889.354,0.0,0.050,99.950,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,60.400,98.300,0.0,0.0,0.0,320376832.0,110100480.0,1501835264.0,2013274112.0,0.0,0.0,0.0,1638.400,60.400,98.300,0.0,0.050,99.950,0.0,0.0,0.0
1537979899.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.100,99.600,0.0,0.0,0.0,320376832.0,110100480.0,1501835264.0,2013274112.0,0.0,0.0,0.0,0.0,63.100,99.600,0.0,0.0,100.0,0.0,0.0,0.0
1537979909.353,0.100,0.0,99.900,0.0,0.0,0.0,0.0,4915.200,0.0,0.0,0.0,0.0,66.400,109.0,0.0,0.0,0.0,320376832.0,110100480.0,1501835264.0,2013274112.0,0.0,0.0,0.0,4915.200,66.400,109.0,0.100,0.0,99.900,0.0,0.0,0.0
1537979919.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.900,99.100,0.0,0.0,0.0,320376832.0,110100480.0,1501835264.0,2013274112.0,0.0,0.0,0.0,0.0,61.900,99.100,0.0,0.0,100.0,0.0,0.0,0.0
1537979929.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,64.700,102.400,0.0,0.0,0.0,320376832.0,110100480.0,1501835264.0,2013274112.0,0.0,0.0,0.0,819.200,64.700,102.400,0.0,0.0,100.0,0.0,0.0,0.0
1537979939.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,61.600,96.800,0.0,0.0,0.0,320376832.0,110100480.0,1501835264.0,2013274112.0,0.0,0.0,0.0,1638.400,61.600,96.800,0.0,0.0,100.0,0.0,0.0,0.0
1537979949.347,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,57.400,94.500,0.0,0.0,0.0,320376832.0,110100480.0,1501835264.0,2013274112.0,0.0,0.0,0.0,2457.600,57.400,94.500,0.0,0.0,100.0,0.0,0.0,0.0
1537979959.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.800,93.900,0.0,0.0,0.0,320376832.0,110100480.0,1501835264.0,2013274112.0,0.0,0.0,0.0,0.0,57.800,93.900,0.0,0.0,100.0,0.0,0.0,0.0
1537979969.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,58.0,94.100,0.0,0.0,0.0,320376832.0,110100480.0,1501835264.0,2013274112.0,0.0,0.0,0.0,819.200,58.0,94.100,0.0,0.0,100.0,0.0,0.0,0.0
1537979979.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,90.200,0.0,0.0,0.0,320376832.0,110100480.0,1501835264.0,2013274112.0,0.0,0.0,0.0,0.0,55.0,90.200,0.0,0.0,100.0,0.0,0.0,0.0
1537979989.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,61.900,100.600,0.0,0.0,0.0,320372736.0,110104576.0,1501835264.0,2013274112.0,0.0,0.0,0.0,2457.600,61.900,100.600,0.0,0.0,100.0,0.0,0.0,0.0
1537979999.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.900,94.600,0.0,0.0,0.0,320372736.0,110104576.0,1501835264.0,2013274112.0,0.0,0.0,0.0,0.0,58.900,94.600,0.0,0.0,100.0,0.0,0.0,0.0
1537980009.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,59.900,95.400,0.0,0.0,0.0,320372736.0,110104576.0,1501835264.0,2013274112.0,0.0,0.0,0.0,819.200,59.900,95.400,0.0,0.0,100.0,0.0,0.0,0.0
1537980019.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.100,95.600,0.0,0.0,0.0,320372736.0,110104576.0,1501835264.0,2013274112.0,0.0,0.0,0.0,0.0,59.100,95.600,0.0,0.0,100.0,0.0,0.0,0.0
1537980029.354,0.100,0.0,99.900,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,63.200,102.800,0.0,0.0,0.0,320364544.0,110112768.0,1501835264.0,2013274112.0,0.0,0.0,0.0,2457.600,63.200,102.800,0.100,0.0,99.900,0.0,0.0,0.0
1537980039.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.500,99.0,0.0,0.0,0.0,320364544.0,110112768.0,1501835264.0,2013274112.0,0.0,0.0,0.0,0.0,61.500,99.0,0.0,0.0,100.0,0.0,0.0,0.0
1537980049.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,55.700,92.300,0.0,0.0,0.0,320364544.0,110112768.0,1501835264.0,2013274112.0,0.0,0.0,0.0,819.200,55.700,92.300,0.0,0.0,100.0,0.0,0.0,0.0
1537980059.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.400,90.600,0.0,0.0,0.0,320360448.0,110112768.0,1501839360.0,2013274112.0,0.0,0.0,0.0,0.0,54.400,90.600,0.0,0.0,100.0,0.0,0.0,0.0
1537980069.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,60.800,97.200,0.0,0.0,0.0,320360448.0,110112768.0,1501839360.0,2013274112.0,0.0,0.0,0.0,2457.600,60.800,97.200,0.0,0.0,100.0,0.0,0.0,0.0
1537980079.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.600,91.500,0.0,0.0,0.0,320360448.0,110112768.0,1501839360.0,2013274112.0,0.0,0.0,0.0,0.0,55.600,91.500,0.0,0.0,100.0,0.0,0.0,0.0
1537980089.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,59.500,94.700,0.0,0.0,0.0,320360448.0,110112768.0,1501839360.0,2013274112.0,0.0,0.0,0.0,1638.400,59.500,94.700,0.0,0.0,100.0,0.0,0.0,0.0
1537980099.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,90.600,0.0,0.0,0.0,320360448.0,110112768.0,1501839360.0,2013274112.0,0.0,0.0,0.0,0.0,56.0,90.600,0.0,0.0,100.0,0.0,0.0,0.0
1537980109.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4915.200,0.0,0.0,0.0,0.0,55.800,93.200,0.0,0.0,0.0,320360448.0,110112768.0,1501839360.0,2013274112.0,0.0,0.0,0.0,4915.200,55.800,93.200,0.0,0.0,100.0,0.0,0.0,0.0
1537980119.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.400,94.300,0.0,0.0,0.0,320360448.0,110112768.0,1501839360.0,2013274112.0,0.0,0.0,0.0,0.0,57.400,94.300,0.0,0.0,100.0,0.0,0.0,0.0
1537980129.353,0.0,0.050,99.950,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,62.900,99.100,0.0,0.0,0.0,320360448.0,110112768.0,1501839360.0,2013274112.0,0.0,0.0,0.0,819.200,62.900,99.100,0.0,0.050,99.950,0.0,0.0,0.0
1537980139.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,57.900,94.0,0.0,0.0,0.0,320360448.0,110112768.0,1501839360.0,2013274112.0,0.0,0.0,0.0,1638.400,57.900,94.0,0.0,0.0,100.0,0.0,0.0,0.0
1537980149.354,0.150,0.0,99.850,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,63.200,103.200,0.0,0.0,0.0,320356352.0,110116864.0,1501839360.0,2013274112.0,0.0,0.0,0.0,2457.600,63.200,103.200,0.150,0.0,99.850,0.0,0.0,0.0
1537980159.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.200,96.500,0.0,0.0,0.0,320356352.0,110116864.0,1501839360.0,2013274112.0,0.0,0.0,0.0,0.0,57.200,96.500,0.0,0.0,100.0,0.0,0.0,0.0
1537980169.354,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,59.700,96.900,0.0,0.0,0.0,320356352.0,110116864.0,1501839360.0,2013274112.0,0.0,0.0,0.0,819.200,59.700,96.900,0.0,0.0,100.0,0.0,0.0,0.0
1537980179.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.500,100.300,0.0,0.0,0.0,320356352.0,110116864.0,1501839360.0,2013274112.0,0.0,0.0,0.0,0.0,61.500,100.300,0.0,0.0,100.0,0.0,0.0,0.0
1537980189.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,60.900,95.500,0.0,0.0,0.0,320352256.0,110120960.0,1501839360.0,2013274112.0,0.0,0.0,0.0,2457.600,60.900,95.500,0.0,0.0,100.0,0.0,0.0,0.0
1537980199.353,0.050,0.0,99.950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.400,92.600,0.0,0.0,0.0,320352256.0,110120960.0,1501839360.0,2013274112.0,0.0,0.0,0.0,0.0,56.400,92.600,0.050,0.0,99.950,0.0,0.0,0.0
1537980209.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,60.900,98.0,0.0,0.0,0.0,320352256.0,110120960.0,1501839360.0,2013274112.0,0.0,0.0,0.0,819.200,60.900,98.0,0.0,0.0,100.0,0.0,0.0,0.0
1537980219.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.300,95.700,0.0,0.0,0.0,320352256.0,110120960.0,1501839360.0,2013274112.0,0.0,0.0,0.0,0.0,59.300,95.700,0.0,0.0,100.0,0.0,0.0,0.0
1537980229.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,57.100,95.500,0.0,0.0,0.0,320344064.0,110129152.0,1501839360.0,2013274112.0,0.0,0.0,0.0,2457.600,57.100,95.500,0.0,0.0,100.0,0.0,0.0,0.0
1537980239.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.100,92.500,0.0,0.0,0.0,320344064.0,110129152.0,1501839360.0,2013274112.0,0.0,0.0,0.0,0.0,55.100,92.500,0.0,0.0,100.0,0.0,0.0,0.0
1537980249.353,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,59.800,96.0,0.0,0.0,0.0,320344064.0,110129152.0,1501839360.0,2013274112.0,0.0,0.0,0.0,819.200,59.800,96.0,0.0,0.0,100.0,0.0,0.0,0.0
