"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","625bd628bbe7",,,,"User:","root"
"Cmdline:","dstat -Ta --noupdate --noheader --vmstat --output /root/dstat_logs//dstat-1538056809.log 10",,,,"Date:","27 Sep 2018 14:00:09 UTC"

"epoch","total cpu usage",,,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,,
1538060409.442,0.0,0.050,99.950,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,63.0,102.800,0.0,0.0,0.0,802439168.0,193458176.0,2751934464.0,197754880.0,0.0,0.0,0.0,1638.400,63.0,102.800,0.0,0.050,99.950,0.0,0.0,0.0
1538060419.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,6553.600,0.0,0.0,0.0,0.0,62.500,102.800,0.0,0.0,0.0,802439168.0,193458176.0,2751934464.0,197754880.0,0.0,0.0,0.0,6553.600,62.500,102.800,0.0,0.0,100.0,0.0,0.0,0.0
1538060429.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.300,100.400,0.0,0.0,0.0,802439168.0,193458176.0,2751934464.0,197754880.0,0.0,0.0,0.0,0.0,62.300,100.400,0.0,0.0,100.0,0.0,0.0,0.0
1538060439.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.300,101.700,0.0,0.0,0.0,802439168.0,193458176.0,2751934464.0,197754880.0,0.0,0.0,0.0,0.0,62.300,101.700,0.0,0.0,100.0,0.0,0.0,0.0
1538060449.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,61.300,101.900,0.0,0.0,0.0,802439168.0,193458176.0,2751934464.0,197754880.0,0.0,0.0,0.0,1638.400,61.300,101.900,0.0,0.0,100.0,0.0,0.0,0.0
1538060459.442,0.050,0.0,99.950,0.0,0.0,0.0,0.0,7372.800,0.0,0.0,0.0,0.0,67.0,108.700,0.0,0.0,0.0,802439168.0,193458176.0,2751934464.0,197754880.0,0.0,0.0,0.0,7372.800,67.0,108.700,0.050,0.0,99.950,0.0,0.0,0.0
1538060469.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.800,96.400,0.0,0.0,0.0,802435072.0,193458176.0,2751938560.0,197754880.0,0.0,0.0,0.0,0.0,58.100,96.600,0.0,0.0,100.0,0.0,0.0,0.0
1538060479.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.400,100.900,0.0,0.0,0.0,802435072.0,193458176.0,2751938560.0,197754880.0,0.0,0.0,0.0,0.0,62.100,100.700,0.0,0.0,100.0,0.0,0.0,0.0
1538060489.442,0.050,0.0,99.950,0.0,0.0,0.0,0.0,9011.200,0.0,0.0,0.0,0.0,60.900,101.900,0.0,0.0,0.0,802435072.0,193458176.0,2751938560.0,197754880.0,0.0,0.0,0.0,9011.200,60.900,101.900,0.050,0.0,99.950,0.0,0.0,0.0
1538060499.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.700,99.300,0.0,0.0,0.0,802435072.0,193458176.0,2751938560.0,197754880.0,0.0,0.0,0.0,0.0,60.700,99.300,0.0,0.0,100.0,0.0,0.0,0.0
1538060509.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.100,97.800,0.0,0.0,0.0,802435072.0,193458176.0,2751938560.0,197754880.0,0.0,0.0,0.0,0.0,59.100,97.800,0.0,0.0,100.0,0.0,0.0,0.0
1538060519.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,58.700,98.200,0.0,0.0,0.0,802435072.0,193458176.0,2751938560.0,197754880.0,0.0,0.0,0.0,3276.800,58.700,98.200,0.0,0.0,100.0,0.0,0.0,0.0
1538060529.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,61.400,101.800,0.0,0.0,0.0,802418688.0,193458176.0,2751938560.0,197771264.0,0.0,0.0,0.0,4096.0,61.400,101.800,0.0,0.0,100.0,0.0,0.0,0.0
1538060539.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,102.400,0.0,0.0,0.0,802418688.0,193458176.0,2751938560.0,197771264.0,0.0,0.0,0.0,0.0,62.0,102.400,0.0,0.0,100.0,0.0,0.0,0.0
1538060549.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.200,99.400,0.0,0.0,0.0,802418688.0,193458176.0,2751938560.0,197771264.0,0.0,0.0,0.0,0.0,60.200,99.400,0.0,0.0,100.0,0.0,0.0,0.0
1538060559.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,63.700,103.900,0.0,0.0,0.0,802418688.0,193458176.0,2751938560.0,197771264.0,0.0,0.0,0.0,3276.800,63.700,103.900,0.0,0.0,100.0,0.0,0.0,0.0
1538060569.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,59.600,98.200,0.0,0.0,0.0,802418688.0,193458176.0,2751938560.0,197771264.0,0.0,0.0,0.0,1638.400,59.600,98.200,0.0,0.0,100.0,0.0,0.0,0.0
1538060579.442,0.050,0.0,99.950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.900,109.300,0.0,0.0,0.0,802291712.0,193458176.0,2751938560.0,197898240.0,0.0,0.0,0.0,0.0,64.900,109.300,0.050,0.0,99.950,0.0,0.0,0.0
1538060589.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,61.500,102.100,0.0,0.0,0.0,802291712.0,193458176.0,2751938560.0,197898240.0,0.0,0.0,0.0,3276.800,61.500,102.100,0.0,0.0,100.0,0.0,0.0,0.0
1538060599.442,0.050,0.0,99.950,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,66.400,106.200,0.0,0.0,0.0,802271232.0,193458176.0,2751942656.0,197914624.0,0.0,0.0,0.0,819.200,66.400,106.200,0.050,0.0,99.950,0.0,0.0,0.0
1538060609.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,61.0,101.500,0.0,0.0,0.0,802271232.0,193458176.0,2751942656.0,197914624.0,0.0,0.0,0.0,2457.600,61.0,101.500,0.0,0.0,100.0,0.0,0.0,0.0
1538060619.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,102.800,0.0,0.0,0.0,802271232.0,193458176.0,2751942656.0,197914624.0,0.0,0.0,0.0,0.0,63.0,102.800,0.0,0.0,100.0,0.0,0.0,0.0
1538060629.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,6553.600,0.0,0.0,0.0,0.0,59.600,98.900,0.0,0.0,0.0,802271232.0,193458176.0,2751942656.0,197914624.0,0.0,0.0,0.0,6553.600,59.600,98.900,0.0,0.0,100.0,0.0,0.0,0.0
1538060639.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,58.500,95.900,0.0,0.0,0.0,802271232.0,193458176.0,2751942656.0,197914624.0,0.0,0.0,0.0,819.200,58.500,95.900,0.0,0.0,100.0,0.0,0.0,0.0
1538060649.442,0.0,0.050,99.950,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,64.300,103.600,0.0,0.0,0.0,802271232.0,193458176.0,2751942656.0,197914624.0,0.0,0.0,0.0,819.200,64.300,103.600,0.0,0.050,99.950,0.0,0.0,0.0
1538060659.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,5734.400,0.0,0.0,0.0,0.0,58.500,95.0,0.0,0.0,0.0,802271232.0,193458176.0,2751942656.0,197914624.0,0.0,0.0,0.0,5734.400,58.500,95.0,0.0,0.0,100.0,0.0,0.0,0.0
1538060669.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.200,98.900,0.0,0.0,0.0,802267136.0,193458176.0,2751946752.0,197914624.0,0.0,0.0,0.0,0.0,58.200,98.900,0.0,0.0,100.0,0.0,0.0,0.0
1538060679.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.900,100.300,0.0,0.0,0.0,802267136.0,193458176.0,2751946752.0,197914624.0,0.0,0.0,0.0,0.0,59.900,100.300,0.0,0.0,100.0,0.0,0.0,0.0
1538060689.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,60.200,98.300,0.0,0.0,0.0,802267136.0,193458176.0,2751946752.0,197914624.0,0.0,0.0,0.0,2457.600,60.200,98.300,0.0,0.0,100.0,0.0,0.0,0.0
1538060699.442,0.100,0.0,99.900,0.0,0.0,0.0,0.0,10649.600,0.0,0.0,0.0,0.0,61.400,101.400,0.0,0.0,0.0,802267136.0,193458176.0,2751946752.0,197914624.0,0.0,0.0,0.0,10649.600,61.400,101.400,0.100,0.0,99.900,0.0,0.0,0.0
1538060709.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.700,100.600,0.0,0.0,0.0,802267136.0,193458176.0,2751946752.0,197914624.0,0.0,0.0,0.0,0.0,61.700,100.600,0.0,0.0,100.0,0.0,0.0,0.0
1538060719.442,0.050,0.0,99.950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.500,103.300,0.0,0.0,0.0,802267136.0,193458176.0,2751946752.0,197914624.0,0.0,0.0,0.0,0.0,62.500,103.300,0.050,0.0,99.950,0.0,0.0,0.0
1538060729.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4915.200,0.0,0.0,0.0,0.0,61.300,101.200,0.0,0.0,0.0,802267136.0,193458176.0,2751946752.0,197914624.0,0.0,0.0,0.0,4915.200,61.300,101.200,0.0,0.0,100.0,0.0,0.0,0.0
1538060739.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.500,101.500,0.0,0.0,0.0,802267136.0,193458176.0,2751946752.0,197914624.0,0.0,0.0,0.0,0.0,61.500,101.500,0.0,0.0,100.0,0.0,0.0,0.0
1538060749.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.300,97.100,0.0,0.0,0.0,802267136.0,193458176.0,2751946752.0,197914624.0,0.0,0.0,0.0,0.0,59.300,97.100,0.0,0.0,100.0,0.0,0.0,0.0
1538060759.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,57.900,95.100,0.0,0.0,0.0,802267136.0,193458176.0,2751946752.0,197914624.0,0.0,0.0,0.0,819.200,57.900,95.100,0.0,0.0,100.0,0.0,0.0,0.0
1538060769.442,0.050,0.0,99.900,0.050,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,59.900,98.400,0.0,0.0,0.0,802267136.0,193458176.0,2751946752.0,197914624.0,0.0,0.0,0.0,4096.0,59.900,98.400,0.050,0.0,99.900,0.050,0.0,0.0
1538060779.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.600,100.600,0.0,0.0,0.0,802267136.0,193458176.0,2751946752.0,197914624.0,0.0,0.0,0.0,0.0,61.600,100.600,0.0,0.0,100.0,0.0,0.0,0.0
1538060789.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.200,99.700,0.0,0.0,0.0,802267136.0,193458176.0,2751946752.0,197914624.0,0.0,0.0,0.0,0.0,60.200,99.700,0.0,0.0,100.0,0.0,0.0,0.0
1538060799.442,0.0,0.050,99.950,0.0,0.0,0.0,0.0,5734.400,0.0,0.0,0.0,0.0,79.100,119.500,0.0,0.0,1.200,802136064.0,193458176.0,2751950848.0,198041600.0,0.0,0.0,0.0,5734.400,79.100,119.500,0.0,0.050,99.950,0.0,0.0,0.0
1538060809.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,62.300,100.0,0.0,0.0,0.0,802136064.0,193458176.0,2751950848.0,198041600.0,0.0,0.0,0.0,2457.600,62.300,100.0,0.0,0.0,100.0,0.0,0.0,0.0
1538060819.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.800,100.200,0.0,0.0,0.0,802136064.0,193458176.0,2751950848.0,198041600.0,0.0,0.0,0.0,0.0,61.800,100.200,0.0,0.0,100.0,0.0,0.0,0.0
1538060829.442,0.100,0.0,99.900,0.0,0.0,0.0,0.0,13926.400,0.0,0.0,0.0,0.0,68.100,112.300,0.0,0.0,0.100,802152448.0,193458176.0,2751950848.0,198025216.0,0.0,0.0,0.0,13926.400,68.100,112.300,0.100,0.0,99.900,0.0,0.0,0.0
1538060839.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.600,94.300,0.0,0.0,0.0,802152448.0,193458176.0,2751950848.0,198025216.0,0.0,0.0,0.0,0.0,57.600,94.300,0.0,0.0,100.0,0.0,0.0,0.0
1538060849.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,61.900,101.500,0.0,0.0,0.0,802152448.0,193458176.0,2751950848.0,198025216.0,0.0,0.0,0.0,1638.400,61.900,101.500,0.0,0.0,100.0,0.0,0.0,0.0
1538060859.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,59.800,99.500,0.0,0.0,0.0,802152448.0,193458176.0,2751950848.0,198025216.0,0.0,0.0,0.0,3276.800,59.800,99.500,0.0,0.0,100.0,0.0,0.0,0.0
1538060869.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.500,98.400,0.0,0.0,0.0,802148352.0,193458176.0,2751954944.0,198025216.0,0.0,0.0,0.0,0.0,59.500,98.400,0.0,0.0,100.0,0.0,0.0,0.0
1538060879.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,61.700,99.400,0.0,0.0,0.0,802148352.0,193458176.0,2751954944.0,198025216.0,0.0,0.0,0.0,1638.400,61.700,99.400,0.0,0.0,100.0,0.0,0.0,0.0
1538060889.442,0.050,0.0,99.950,0.0,0.0,0.0,0.0,11468.800,0.0,0.0,0.0,0.0,62.100,102.200,0.0,0.0,0.0,802148352.0,193458176.0,2751954944.0,198025216.0,0.0,0.0,0.0,11468.800,62.100,102.200,0.050,0.0,99.950,0.0,0.0,0.0
1538060899.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.300,101.500,0.0,0.0,0.0,802148352.0,193458176.0,2751954944.0,198025216.0,0.0,0.0,0.0,0.0,60.300,101.500,0.0,0.0,100.0,0.0,0.0,0.0
1538060909.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.300,100.800,0.0,0.0,0.0,802148352.0,193458176.0,2751954944.0,198025216.0,0.0,0.0,0.0,0.0,61.300,100.800,0.0,0.0,100.0,0.0,0.0,0.0
1538060919.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.300,103.500,0.0,0.0,0.0,802148352.0,193458176.0,2751954944.0,198025216.0,0.0,0.0,0.0,0.0,63.300,103.500,0.0,0.0,100.0,0.0,0.0,0.0
1538060929.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4915.200,0.0,0.0,0.0,0.0,61.100,101.300,0.0,0.0,0.0,802140160.0,193466368.0,2751954944.0,198025216.0,0.0,0.0,0.0,4915.200,61.100,101.300,0.0,0.0,100.0,0.0,0.0,0.0
1538060939.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.100,101.900,0.0,0.0,0.0,802140160.0,193466368.0,2751954944.0,198025216.0,0.0,0.0,0.0,0.0,62.100,101.900,0.0,0.0,100.0,0.0,0.0,0.0
1538060949.442,0.100,0.0,99.900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.600,102.400,0.0,0.0,0.0,802140160.0,193466368.0,2751954944.0,198025216.0,0.0,0.0,0.0,0.0,62.600,102.400,0.100,0.0,99.900,0.0,0.0,0.0
1538060959.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,61.300,99.500,0.0,0.0,0.0,802140160.0,193466368.0,2751954944.0,198025216.0,0.0,0.0,0.0,3276.800,61.300,99.500,0.0,0.0,100.0,0.0,0.0,0.0
1538060969.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,58.400,99.300,0.0,0.0,0.0,802140160.0,193466368.0,2751954944.0,198025216.0,0.0,0.0,0.0,1638.400,58.400,99.300,0.0,0.0,100.0,0.0,0.0,0.0
1538060979.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,97.800,0.0,0.0,0.0,802140160.0,193466368.0,2751954944.0,198025216.0,0.0,0.0,0.0,0.0,58.0,97.800,0.0,0.0,100.0,0.0,0.0,0.0
1538060989.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,59.900,98.700,0.0,0.0,0.0,802140160.0,193466368.0,2751954944.0,198025216.0,0.0,0.0,0.0,3276.800,59.900,98.700,0.0,0.0,100.0,0.0,0.0,0.0
1538060999.442,0.050,0.0,99.950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.900,99.500,0.0,0.0,0.0,802136064.0,193466368.0,2751959040.0,198025216.0,0.0,0.0,0.0,0.0,60.900,99.500,0.050,0.0,99.950,0.0,0.0,0.0
1538061009.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,61.0,102.400,0.0,0.0,0.0,802136064.0,193466368.0,2751959040.0,198025216.0,0.0,0.0,0.0,2457.600,61.0,102.400,0.0,0.0,100.0,0.0,0.0,0.0
1538061019.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.400,101.100,0.0,0.0,0.0,802136064.0,193466368.0,2751959040.0,198025216.0,0.0,0.0,0.0,0.0,61.400,101.100,0.0,0.0,100.0,0.0,0.0,0.0
1538061029.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,10649.600,0.0,0.0,0.0,0.0,58.300,98.700,0.0,0.0,0.0,802136064.0,193466368.0,2751959040.0,198025216.0,0.0,0.0,0.0,10649.600,58.300,98.700,0.0,0.0,100.0,0.0,0.0,0.0
1538061039.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,98.700,0.0,0.0,0.0,802136064.0,193466368.0,2751959040.0,198025216.0,0.0,0.0,0.0,0.0,59.0,98.700,0.0,0.0,100.0,0.0,0.0,0.0
1538061049.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,58.100,97.600,0.0,0.0,0.0,802136064.0,193466368.0,2751959040.0,198025216.0,0.0,0.0,0.0,1638.400,58.100,97.600,0.0,0.0,100.0,0.0,0.0,0.0
1538061059.442,0.0,0.0,99.950,0.050,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,58.500,98.100,0.0,0.0,0.0,802136064.0,193470464.0,2751954944.0,198025216.0,0.0,0.0,0.0,3276.800,58.500,98.100,0.0,0.0,99.950,0.050,0.0,0.0
1538061069.442,0.050,0.050,99.900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.900,114.300,0.0,0.0,0.0,802131968.0,193470464.0,2751959040.0,198025216.0,0.0,0.0,0.0,0.0,69.900,114.300,0.050,0.050,99.900,0.0,0.0,0.0
1538061079.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,55.900,94.100,0.0,0.0,0.0,802127872.0,193470464.0,2751963136.0,198025216.0,0.0,0.0,0.0,1638.400,55.900,94.100,0.0,0.0,100.0,0.0,0.0,0.0
1538061089.442,0.050,0.0,99.950,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,59.0,101.400,0.0,0.0,0.0,802127872.0,193470464.0,2751963136.0,198025216.0,0.0,0.0,0.0,819.200,59.0,101.400,0.050,0.0,99.950,0.0,0.0,0.0
1538061099.440,0.0,0.0,100.0,0.0,0.0,0.0,0.0,6553.600,0.0,0.0,0.0,0.0,59.600,98.400,0.0,0.0,0.0,802123776.0,193474560.0,2751963136.0,198025216.0,0.0,0.0,0.0,6553.600,59.600,98.400,0.0,0.0,100.0,0.0,0.0,0.0
1538061109.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.400,97.0,0.0,0.0,0.0,802123776.0,193474560.0,2751963136.0,198025216.0,0.0,0.0,0.0,0.0,59.400,97.0,0.0,0.0,100.0,0.0,0.0,0.0
1538061119.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.200,98.100,0.0,0.0,0.0,802123776.0,193474560.0,2751963136.0,198025216.0,0.0,0.0,0.0,0.0,60.200,98.100,0.0,0.0,100.0,0.0,0.0,0.0
1538061129.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,7372.800,0.0,0.0,0.0,0.0,63.600,103.0,0.0,0.0,0.0,802107392.0,193474560.0,2751963136.0,198041600.0,0.0,0.0,0.0,7372.800,63.600,103.0,0.0,0.0,100.0,0.0,0.0,0.0
1538061139.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.800,98.400,0.0,0.0,0.0,802107392.0,193474560.0,2751963136.0,198041600.0,0.0,0.0,0.0,0.0,58.800,98.400,0.0,0.0,100.0,0.0,0.0,0.0
1538061149.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.900,99.300,0.0,0.0,0.0,802107392.0,193474560.0,2751963136.0,198041600.0,0.0,0.0,0.0,0.0,59.900,99.300,0.0,0.0,100.0,0.0,0.0,0.0
1538061159.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,61.800,101.300,0.0,0.0,0.0,802107392.0,193474560.0,2751963136.0,198041600.0,0.0,0.0,0.0,819.200,61.800,101.300,0.0,0.0,100.0,0.0,0.0,0.0
1538061169.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,58.200,97.200,0.0,0.0,0.0,802103296.0,193478656.0,2751963136.0,198041600.0,0.0,0.0,0.0,4096.0,58.200,97.200,0.0,0.0,100.0,0.0,0.0,0.0
1538061179.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.400,100.900,0.0,0.0,0.0,802103296.0,193478656.0,2751963136.0,198041600.0,0.0,0.0,0.0,0.0,61.400,100.900,0.0,0.0,100.0,0.0,0.0,0.0
1538061189.442,0.150,0.0,99.850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.100,111.300,0.0,0.0,0.0,802103296.0,193478656.0,2751963136.0,198041600.0,0.0,0.0,0.0,0.0,66.100,111.300,0.150,0.0,99.850,0.0,0.0,0.0
1538061199.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,62.600,104.700,0.0,0.0,0.0,802099200.0,193478656.0,2751967232.0,198041600.0,0.0,0.0,0.0,3276.800,62.600,104.700,0.0,0.0,100.0,0.0,0.0,0.0
1538061209.441,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2457.600,0.0,0.0,0.0,0.0,60.200,101.900,0.0,0.0,0.0,802099200.0,193478656.0,2751967232.0,198041600.0,0.0,0.0,0.0,2457.600,60.200,101.900,0.0,0.0,100.0,0.0,0.0,0.0
1538061219.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.400,100.300,0.0,0.0,0.0,802099200.0,193478656.0,2751967232.0,198041600.0,0.0,0.0,0.0,0.0,60.400,100.300,0.0,0.0,100.0,0.0,0.0,0.0
1538061229.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,6553.600,0.0,0.0,0.0,0.0,60.900,97.800,0.0,0.0,0.0,802099200.0,193482752.0,2751963136.0,198041600.0,0.0,0.0,0.0,6553.600,60.900,97.800,0.0,0.0,100.0,0.0,0.0,0.0
1538061239.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,60.500,98.300,0.0,0.0,0.0,802095104.0,193482752.0,2751967232.0,198041600.0,0.0,0.0,0.0,3276.800,60.500,98.300,0.0,0.0,100.0,0.0,0.0,0.0
1538061249.442,0.050,0.0,99.950,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,61.200,101.0,0.0,0.0,0.0,802095104.0,193482752.0,2751967232.0,198041600.0,0.0,0.0,0.0,1638.400,61.200,101.0,0.050,0.0,99.950,0.0,0.0,0.0
1538061259.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.200,99.700,0.0,0.0,0.0,802095104.0,193482752.0,2751967232.0,198041600.0,0.0,0.0,0.0,0.0,60.200,99.700,0.0,0.0,100.0,0.0,0.0,0.0
1538061269.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,3276.800,0.0,0.0,0.0,0.0,62.300,103.300,0.0,0.0,0.0,802095104.0,193482752.0,2751967232.0,198041600.0,0.0,0.0,0.0,3276.800,62.300,103.300,0.0,0.0,100.0,0.0,0.0,0.0
1538061279.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,1638.400,0.0,0.0,0.0,0.0,57.500,96.400,0.0,0.0,0.0,802091008.0,193482752.0,2751971328.0,198041600.0,0.0,0.0,0.0,1638.400,57.500,96.400,0.0,0.0,100.0,0.0,0.0,0.0
1538061289.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,819.200,0.0,0.0,0.0,0.0,55.500,93.100,0.0,0.0,0.0,802091008.0,193482752.0,2751971328.0,198041600.0,0.0,0.0,0.0,819.200,55.500,93.100,0.0,0.0,100.0,0.0,0.0,0.0
1538061299.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,6553.600,0.0,0.0,0.0,0.0,57.800,95.200,0.0,0.0,0.0,802091008.0,193482752.0,2751971328.0,198041600.0,0.0,0.0,0.0,6553.600,57.800,95.200,0.0,0.0,100.0,0.0,0.0,0.0
1538061309.442,0.050,0.0,99.950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.700,110.0,0.0,0.0,0.0,802091008.0,193482752.0,2751971328.0,198041600.0,0.0,0.0,0.0,0.0,66.700,110.0,0.050,0.0,99.950,0.0,0.0,0.0
1538061319.442,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.700,99.0,0.0,0.0,0.0,802091008.0,193482752.0,2751971328.0,198041600.0,0.0,0.0,0.0,0.0,59.700,99.0,0.0,0.0,100.0,0.0,0.0,0.0
